timestamp,machine_id,cpu_util_actual,mem_util_actual
414,Server_03,0.10461050656666576,0.39056580374431604
415,Server_03,0.1725096931739886,0.459225778473429
416,Server_03,0.05308193297626915,0.34053833087464747
417,Server_03,0.06424938043404863,0.35242553422489376
418,Server_03,0.10212695643094749,0.3910022304784438
419,Server_03,0.05,0.2945295939912701
420,Server_03,0.10971245922042175,0.3999237624794525
421,Server_03,0.15933638280811946,0.4501844485113749
422,Server_03,0.08761708620396538,0.3790809857103789
423,Server_03,0.1070935263426897,0.3991522634780783
424,Server_03,0.05771398585452135,0.35034649921405303
425,Server_03,0.07714516650050704,0.3703303317583207
426,Server_03,0.05,0.3138578092715911
427,Server_03,0.05,0.3126256477360612
428,Server_03,0.12117777101819036,0.4158935515928225
429,Server_03,0.08355779051383219,0.37874114290158173
430,Server_03,0.05,0.33575136636526487
431,Server_03,0.09946104595359247,0.39551528087793686
432,Server_03,0.13252921050967362,0.4289866606554114
433,Server_03,0.18917582813842365,0.4860149497322721
434,Server_03,0.14890842882575134,0.4461076362398524
435,Server_03,0.05,0.3194008542297265
436,Server_03,0.1248228646170588,0.42267733120965645
437,Server_03,0.06300991780483073,0.3611594858991195
438,Server_03,0.13584996899183632,0.43427290925473194
439,Server_03,0.05,0.3442464230110544
440,Server_03,0.1131771323993794,0.4120815114730341
441,Server_03,0.13305150412082853,0.43216389704144453
442,Server_03,0.0678886850788529,0.36718725692875376
443,Server_03,0.11421396434549075,0.4136768597903824
444,Server_03,0.21851336360718093,0.5181187092928353
445,Server_03,0.12205194261587654,0.4217778495667914
446,Server_03,0.05,0.3380366077460992
447,Server_03,0.20558547267811744,0.5054867847512639
448,Server_03,0.18290376984295134,0.4828599065379205
449,Server_03,0.14510200974864856,0.44509104362175106
450,Server_03,0.1249400509966205,0.4249400509966206
451,Server_03,0.15634143571589318,0.45633046958899565
452,Server_03,0.05071391941045661,0.3506700561054258
453,Server_03,0.13080287905201896,0.4307041911251653
454,Server_03,0.05,0.29884830862734113
455,Server_03,0.121848404553312,0.4215743115042268
456,Server_03,0.0997087864391625,0.39931413212481687
457,Server_03,0.08582799679762051,0.3852908922425122
458,Server_03,0.07255001507046446,0.3718485869203654
459,Server_03,0.05881430030910018,0.3579266932297162
460,Server_03,0.05,0.3240841496194139
461,Server_03,0.07934066269574887,0.3780152158158282
462,Server_03,0.05,0.32246884889003313
463,Server_03,0.1316823769833443,0.4298319450776331
464,Server_03,0.17329710520667252,0.4711515717992702
465,Server_03,0.14865922341221327,0.44619689153124087
466,Server_03,0.14787187410058578,0.4450710815146868
467,Server_03,0.12463719043248647,0.4214763120263349
468,Server_03,0.12285027609374437,0.41930772623948215
469,Server_03,0.13899835007494343,0.43505258499928784
470,Server_03,0.05,0.3277119633843525
471,Server_03,0.05,0.3404496012138213
472,Server_03,0.10100529389202456,0.39572107446665666
473,Server_03,0.1969936902727356,0.4912205462546629
474,Server_03,0.05013438811053047,0.34385102033625675
475,Server_03,0.14936189791532192,0.44254706317313564
476,Server_03,0.1126346821139604,0.4052671954734921
477,Server_03,0.09273646291995927,0.3847952000553479
478,Server_03,0.07007114487276539,0.36153504437917894
479,Server_03,0.19215727446181213,0.4830053401650676
480,Server_03,0.20707139793587054,0.4972827011949013
481,Server_03,0.06738392370528196,0.3569376057071991
482,Server_03,0.11044792167974175,0.399323195727238
483,Server_03,0.06291716445725085,0.351093318248096
484,Server_03,0.11217975553047489,0.3996361534288532
485,Server_03,0.07532290634203276,0.36203899164147324
486,Server_03,0.12122319398454004,0.4071784911621903
487,Server_03,0.10414959642681701,0.389323713388816
488,Server_03,0.08921830445406466,0.3735909347717648
489,Server_03,0.12917867358878699,0.41272959872558335
490,Server_03,0.169313097406149,0.4520221889346693
491,Server_03,0.1376342884242795,0.41948151023369323
492,Server_03,0.07066226833111042,0.3516276788243144
493,Server_03,0.08954280460529167,0.3696065588857304
494,Server_03,0.1482538016209506,0.4273961536688332
495,Server_03,0.07826101574980981,0.35646232058748345
496,Server_03,0.16847104530779722,0.4457117611540402
497,Server_03,0.05,0.28666212703049093
498,Server_03,0.05,0.3244849693667048
499,Server_03,0.1668694693051003,0.44111223152913825
500,Server_03,0.15380878390762334,0.4270138646645112
501,Server_03,0.14379281877150918,0.415941224172298
502,Server_03,0.1001908464042101,0.3712636984363114
503,Server_03,0.11251903768484131,0.38249757628221415
504,Server_03,0.0974359389447089,0.36630152404511196
505,Server_03,0.14220811491594937,0.40994222850503426
506,Server_03,0.06133470622224009,0.32791895436426005
507,Server_03,0.15950775420703195,0.42492386906194435
508,Server_03,0.22693733898153942,0.49116718080828026
509,Server_03,0.11095854136299588,0.37398410050870684
510,Server_03,0.12038071103392409,0.38218410990891366
511,Server_03,0.10980168604238767,0.37036518108061073
512,Server_03,0.12347523618949031,0.3827812197943297
513,Server_03,0.07393356296825727,0.3319645654433953
514,Server_03,0.08196133585560644,0.3387000273207744
515,Server_03,0.09849464920197867,0.35392384149337286
516,Server_03,0.20003538436415463,0.4541380329193126
517,Server_03,0.1302164915095992,0.3829756972365277
518,Server_03,0.1958607969398306,0.44725980807018195
519,Server_03,0.14985503674233874,0.39987725066843066
520,Server_03,0.1873320417194793,0.43596100681495825
521,Server_03,0.19994357639251778,0.44716299381646474
522,Server_03,0.08834363072275327,0.3341373562070357
523,Server_03,0.21332493944055358,0.457676985060226
524,Server_03,0.1923849895268066,0.4352795254533673
525,Server_03,0.17802065682815316,0.41944201306546275
526,Server_03,0.21840458376338728,0.45833725186606045
527,Server_03,0.2141019728282602,0.4525306076023417
528,Server_03,0.07034207414369775,0.3072514953294356
529,Server_03,0.20948317911511932,0.4448583730516515
530,Server_03,0.2697670628493897,0.5035931841211614
531,Server_03,0.20660110708169777,0.4388634801464283
532,Server_03,0.094353347517969,0.3250374683159902
533,Server_03,0.1963890400051748,0.4254805775499651
534,Server_03,0.15488969748198284,0.3823744954317208
535,Server_03,0.12351055433029545,0.3493746325402629
536,Server_03,0.2724019430333988,0.49663149908906096
537,Server_03,0.1497073422701511,0.37228875300074643
538,Server_03,0.12900273243970733,0.3499225554121824
539,Server_03,0.12505961676468413,0.3443045917578074
540,Server_03,0.22207675188586237,0.43963380234435706
541,Server_03,0.1763265882359591,0.3921828227044949
542,Server_03,0.17601036710615994,0.39015308064304643
543,Server_03,0.17479601876808037,0.3872126943385066
544,Server_03,0.14365608106182845,0.35433439091049734
545,Server_03,0.11313743450599152,0.32206524150899696
546,Server_03,0.23307734664796828,0.4402427056437676
547,Server_03,0.18072540566502152,0.3861165647643571
548,Server_03,0.14107644517255796,0.3446818470471841
549,Server_03,0.22143231744932673,0.42324060059940116
550,Server_03,0.24440571711457443,0.4444057171145744
551,Server_03,0.2923497757427125,0.4905305264657408
552,Server_03,0.21460681816081836,0.4109575529811615
553,Server_03,0.1743992758607297,0.3689094288345407
554,Server_03,0.11648192139424954,0.309141128418222
555,Server_03,0.2551789905047534,0.4459770904526628
556,Server_03,0.21889771095758126,0.40782474679456676
557,Server_03,0.2757184678332327,0.46276468770769824
558,Server_03,0.16695887980998697,0.3521147381230016
559,Server_03,0.1974879925836989,0.38074415103577924
560,Server_03,0.21817806748368487,0.39952539609884513
561,Server_03,0.1608297978087602,0.3402593759357163
562,Server_03,0.13537249851314342,0.3128756158035641
563,Server_03,0.19916948767661655,0.37473764504031
564,Server_03,0.2056169749863947,0.3792418855233305
565,Server_03,0.20172078104928604,0.3733943709583462
566,Server_03,0.26107322418024886,0.43078763364461203
567,Server_03,0.3019126016427197,0.46966018569177803
568,Server_03,0.20113183950572266,0.3669051688534393
569,Server_03,0.2198489619800699,0.383640823839684
570,Server_03,0.24655777249564945,0.408361171370639
571,Server_03,0.17628935399297344,0.33609751244419084
572,Server_03,0.26276365146792463,0.42057001085681894
573,Server_03,0.15738188883040077,0.31318011003824675
574,Server_03,0.2066921657703308,0.360476129893384
575,Server_03,0.2649020459697368,0.41666585499024117
576,Server_03,0.27518484695787115,0.4249228243908423
577,Server_03,0.2376046188397614,0.3853113103554775
578,Server_03,0.3250792877935531,0.47074946181568433
579,Server_03,0.33025221363725205,0.4738808619165606
580,Server_03,0.15963567854418098,0.301218016707733
581,Server_03,0.19094668849751859,0.3304781565733439
582,Server_03,0.24532566140738504,0.38280192432453003
583,Server_03,0.2601664103483032,0.39558335841221987
584,Server_03,0.294453440621272,0.4278071899644925
585,Server_03,0.34056779207742605,0.47185468508547235
586,Server_03,0.2950044802160781,0.42422108592856067
587,Server_03,0.30940508961732116,0.4365482041041822
588,Server_03,0.2811397114737817,0.40620635818664247
589,Server_03,0.22737158543093988,0.35035901552951326
590,Server_03,0.20534621894882266,0.3262519116023534
591,Server_03,0.2647160389334434,0.38353770159714645
592,Server_03,0.3211608003950745,0.43789636906153767
593,Server_03,0.2980962228961064,0.4127438623216328
594,Server_03,0.3465008847420921,0.4590589886479548
595,Server_03,0.24507552090748397,0.35554271215607286
596,Server_03,0.32592809269829853,0.4343032234441386
597,Server_03,0.27543370472062234,0.38171585653624823
598,Server_03,0.36866550680026766,0.47285399077693907
599,Server_03,0.2974678415759065,0.39956219839915563
600,Server_03,0.3202713589205803,0.4202713589205804
601,Server_03,0.3347903140963385,0.4326959572730894
602,Server_03,0.3001636398544381,0.3959751558777669
603,Server_03,0.3738757611501626,0.46759360933453703
604,Server_03,0.2568144883971153,0.3484393576512754
605,Server_03,0.3821814679562924,0.4717142767077036
606,Server_03,0.3968808894901862,0.4843227855843236
607,Server_03,0.3347438761090028,0.4200962366834765
608,Server_03,0.3540304463151117,0.4372948776486488
609,Server_03,0.32738117951358975,0.4085595168498869
610,Server_03,0.3006843774920479,0.3797786848385172
611,Server_03,0.4839212630588905,0.5609338329603173
612,Server_03,0.4038357836738806,0.47876913696101975
613,Server_03,0.32745735092680084,0.40031423643994013
614,Server_03,0.37464421048982016,0.44542760477733795
615,Server_03,0.40318832010232525,0.4719014270942792
616,Server_03,0.34004441017783815,0.40669066083461775
617,Server_03,0.3551743450253299,0.4197573969614134
618,Server_03,0.35994272535509036,0.42246646243794556
619,Server_03,0.3058299883993451,0.36629852032351995
620,Server_03,0.3999863075488851,0.45840396938533323
621,Server_03,0.3884041888696872,0.4447755405903787
622,Server_03,0.3836357631835305,0.43796558916139944
623,Server_03,0.3780609296587105,0.43035423814299445
624,Server_03,0.3637463263510231,0.4140083489180523
625,Server_03,0.39516434253915966,0.4434005335186555
626,Server_03,0.36051473055051203,0.406730766427459
627,Server_03,0.36555740774254575,0.40975918653469995
628,Server_03,0.3199700731037737,0.36216371371487954
629,Server_03,0.4599062153008864,0.5000980568496691
630,Server_03,0.39661008630037003,0.43480668742538064
631,Server_03,0.28078701659338284,0.3169951547337689
632,Server_03,0.335515891538959,0.36974256219124235
633,Server_03,0.41405907945004955,0.4463114954009914
634,Server_03,0.40295445176147004,0.43324004229710705
635,Server_03,0.33590714807289335,0.36423355816383346
636,Server_03,0.38808080842088377,0.41445589788394815
637,Server_03,0.42963910976214,0.45407095239844664
638,Server_03,0.36107409893862763,0.3835709816482071
639,Server_03,0.2607787144288933,0.2813491363019373
640,Server_03,0.39669256564991334,0.4153452370347534
641,Server_03,0.38339539341092177,0.4001392349588416
642,Server_03,0.3786144655682793,0.3934586072552648
643,Server_03,0.39540785226005615,0.40836163238559064
644,Server_03,0.3426569538418136,0.3537299180048282
645,Server_03,0.43682424444519863,0.44602614449728933
646,Server_03,0.3553356050245528,0.36267639800058066
647,Server_03,0.4135839439114305,0.4190737909376197
648,Server_03,0.4286713802315079,0.43232064541116494
649,Server_03,0.392726048060329,0.3945452973373009
650,Server_03,0.42665461076167616,0.4266546107616763
651,Server_03,0.3989118603254954,0.3971035771754213
652,Server_03,0.37728506792563593,0.37367966605101
653,Server_03,0.4566309311311563,0.4512397720318207
654,Server_03,0.441418794614253,0.4342534356184537
655,Server_03,0.41403358568670257,0.40510577868369724
656,Server_03,0.486952275154963,0.4762739653062944
657,Server_03,0.26412357269660025,0.25170689712617417
658,Server_03,0.3908755475368717,0.37673283399998536
659,Server_03,0.33738126129033885,0.3215250268218032
660,Server_03,0.3782063928971519,0.3606493424386575
661,Server_03,0.38608347257983083,0.36683849758670767
662,Server_03,0.47771345431480505,0.4567936313423302
663,Server_03,0.4188478630880593,0.3962664523574641
664,Server_03,0.42352903215297166,0.39929947609730954
665,Server_03,0.4859407881779222,0.4600767099679547
666,Server_03,0.3012875699164315,0.2738027719666937
667,Server_03,0.46572513848165153,0.43663360093686165
668,Server_03,0.407666436420823,0.37698231562280193
669,Server_03,0.45275297537036563,0.4204906023056353
670,Server_03,0.45242692625836994,0.4186008049865984
671,Server_03,0.4472884551010128,0.41191326116448085
672,Server_03,0.45860376507023237,0.42169434388449467
673,Server_03,0.44850356502298855,0.41007493024890734
674,Server_03,0.4025013421210904,0.36256867401841747
675,Server_03,0.4782245655522123,0.43680320931490274
676,Server_03,0.40448250103163935,0.3615879651050787
677,Server_03,0.35185117421492523,0.3074991285952529
678,Server_03,0.4045019845058643,0.3587082590215821
679,Server_03,0.42112289093465527,0.37390347351070835
680,Server_03,0.46125957576207127,0.41263061066659246
681,Server_03,0.42964608589156333,0.37962387196547154
682,Server_03,0.32347650905076186,0.2720774979204107
683,Server_03,0.4458463798077937,0.3930871740808653
684,Server_03,0.43947133479296224,0.3853686862378044
685,Server_03,0.46891256873668447,0.4134833764452904
686,Server_03,0.4437704160053393,0.38703172454017126
687,Server_03,0.5051303256508218,0.4470993231756838
688,Server_03,0.5031256261592274,0.44381964255438827
689,Server_03,0.46580378189115823,0.4052402868529354
690,Server_03,0.4749832512323467,0.41317985235735716
691,Server_03,0.461420203981399,0.39839464483568815
692,Server_03,0.40630887427200174,0.34207903244526106
693,Server_03,0.4343606365975375,0.3689445217426253
694,Server_03,0.4750445055054981,0.40846025736347824
695,Server_03,0.48866970501378193,0.42093559142469716
696,Server_03,0.47998582827122277,0.41112024317081985
697,Server_03,0.5102894549542717,0.4403109163568989
698,Server_03,0.5678730391011289,0.49680018706902757
699,Server_03,0.42139154154001923,0.34924313613923064
700,Server_03,0.5357031543711372,0.46249807361424955
701,Server_03,0.4815085291528981,0.4072657669288602
702,Server_03,0.4771059695089032,0.4018446335001305
703,Server_03,0.5109412785487859,0.4346805881357876
704,Server_03,0.4596774109789406,0.3824366951326978
705,Server_03,0.55396299304953,0.4757616882118565
706,Server_03,0.444561847300324,0.36541949525244144
707,Server_03,0.4293896218774028,0.3493258675969642
708,Server_03,0.562032700901503,0.4810672904082991
709,Server_03,0.49427544929774636,0.4124282274883327
710,Server_03,0.5777945351854326,0.4950854436569125
711,Server_03,0.44525429639789443,0.36170337126109825
712,Server_03,0.49726102161640684,0.4128883912987067
713,Server_03,0.4637079494342846,0.37853383247228567
714,Server_03,0.4358223353785027,0.34986703820085246
715,Server_03,0.4464125692701339,0.35969648397069354
716,Server_03,0.47186491501274164,0.3844085171143634
717,Server_03,0.4431683028294401,0.354992149038595
718,Server_03,0.5318410157533535,0.4429657417058574
719,Server_03,0.5572890294314505,0.46773534742953343
720,Server_03,0.4232660761506431,0.3330547728916124
721,Server_03,0.42660896982716845,0.33576090412391313
722,Server_03,0.5292971156061388,0.4378332160997254
723,Server_03,0.5548891277597384,0.46283039062434983
724,Server_03,0.4537609618432137,0.3611284484836821
725,Server_03,0.4412714304194049,0.3480862651615913
726,Server_03,0.49546874713579797,0.40175211491007173
727,Server_03,0.4925730628711058,0.39834620688917866
728,Server_03,0.45243295295678276,0.3577171723821507
729,Server_03,0.602684769316725,0.5075014169289755
730,Server_03,0.5822909901963151,0.48666147004955407
731,Server_03,0.48329646521822023,0.3872422302938759
732,Server_03,0.5504061461806263,0.45394869603488863
733,Server_03,0.5111023965858168,0.41426327499196847
734,Server_03,0.4419010571404892,0.34470184972638823
735,Server_03,0.5247576090312439,0.4272199409122164
736,Server_03,0.5547093542557414,0.45685488766314386
737,Server_03,0.5043521001725786,0.4062025320782899
738,Server_03,0.5158677573255902,0.41744481706269465
739,Server_03,0.5385645242358168,0.4398899711157376
740,Server_03,0.5039543285717254,0.40504994949807077
741,Server_03,0.479632084535268,0.38051969161465204
742,Server_03,0.5522809753624573,0.4529824035125566
743,Server_03,0.47816715269266047,0.37870425724776885
744,Server_03,0.3978949120699323,0.29828956638427806
745,Server_03,0.4913471249748048,0.39162121802389005
746,Server_03,0.4687526944199367,0.3689281284001651
747,Server_03,0.5654028489193823,0.46550153684623596
748,Server_03,0.4557425528541803,0.35578641615921125
749,Server_03,0.5515165478946343,0.4515275140215319
750,Server_03,0.45926174683074994,0.35926174683074996
751,Server_03,0.5359338509358086,0.43594481706270616
752,Server_03,0.5607866460043327,0.46083050930936365
753,Server_03,0.5540518657695783,0.454150553696432
754,Server_03,0.4505827984890679,0.35075823246929627
755,Server_03,0.4556837007944826,0.35595779384356785
756,Server_03,0.542876371981374,0.4432710262957197
757,Server_03,0.5099255291674788,0.4104626337225871
758,Server_03,0.5980225640835346,0.49872399223363373
759,Server_03,0.5029042457335388,0.4037918528129228
760,Server_03,0.4866064730142287,0.3877020939405741
761,Server_03,0.4745901120031315,0.37591555888305217
762,Server_03,0.4660299731341699,0.36760703287127433
763,Server_03,0.41213942052098085,0.31398985242669214
764,Server_03,0.493404665251615,0.39555019865901736
765,Server_03,0.5430223992593352,0.4454847311403076
766,Server_03,0.5052346347829276,0.4080354273688266
767,Server_03,0.4539103309769232,0.3570712093830748
768,Server_03,0.5187144265127202,0.4222569763669825
769,Server_03,0.4830609934614421,0.38700675853709776
770,Server_03,0.5771716803123923,0.4815421601656313
771,Server_03,0.5481481816438405,0.45296482925609105
772,Server_03,0.5416764728783218,0.44696069230368973
773,Server_03,0.5469353930179703,0.45270853703604313
774,Server_03,0.5368980251682341,0.4431813929425079
775,Server_03,0.47354995038880876,0.3803647851309951
776,Server_03,0.4811088990813342,0.3884763857218025
777,Server_03,0.5074600284990574,0.41540129136366877
778,Server_03,0.5288412319109633,0.43737733240454985
779,Server_03,0.3765828683796673,0.285734802676412
780,Server_03,0.46656146800676135,0.37635016474773064
781,Server_03,0.5357031439560528,0.4461494619541358
782,Server_03,0.4488368156612005,0.3599615416137043
783,Server_03,0.51275327305546,0.42457711926461494
784,Server_03,0.522285927293736,0.4348295293953577
785,Server_03,0.4959917830058109,0.4092756977063706
786,Server_03,0.4342834234839813,0.34832812630633103
787,Server_03,0.4057883100712473,0.32061419310924827
788,Server_03,0.45210854393517863,0.36773591361747854
789,Server_03,0.43919076438000476,0.35563983924320863
790,Server_03,0.4578276676242822,0.37511857609576205
791,Server_03,0.4720608120799,0.3902135902704863
792,Server_03,0.44070098845167477,0.35973557795847094
793,Server_03,0.472377725751888,0.39231397147144936
794,Server_03,0.4896573754171512,0.4105150233692686
795,Server_03,0.5127611676680655,0.4345598628303917
796,Server_03,0.47895228070547063,0.4017115648592277
797,Server_03,0.42761989921158117,0.3513592087985827
798,Server_03,0.49561990506220943,0.4203585690534366
799,Server_03,0.405133089350475,0.33089032712643707
800,Server_03,0.4336018663592967,0.36039678560240906
801,Server_03,0.47883612459147457,0.40668771919068586
802,Server_03,0.459178774114978,0.38810592208287664
803,Server_03,0.4487094626127651,0.37873092401539243
804,Server_03,0.44803964088032305,0.3791740557799201
805,Server_03,0.41591473719036326,0.3481806236012784
806,Server_03,0.5487125192522522,0.48212827111023215
807,Server_03,0.49149085330718156,0.4260747384522692
808,Server_03,0.4610894686630086,0.39685962683626774
809,Server_03,0.425904821387681,0.36287926224197
810,Server_03,0.4330362472035225,0.37123284832853304
811,Server_03,0.38857353272628864,0.32801003768806586
812,Server_03,0.4470071120291983,0.3877011284243591
813,Server_03,0.5211983895802487,0.4631673871051106
814,Server_03,0.4742860704053145,0.41754737894014665
815,Server_03,0.4593158800915522,0.4038866878001581
816,Server_03,0.43666681935185075,0.38256417079669286
817,Server_03,0.40265313146958703,0.34989392574265843
818,Server_03,0.42198642952677023,0.37058741839641895
819,Server_03,0.5163369985437166,0.4663147846176246
820,Server_03,0.4652887432942945,0.4166597781988155
821,Server_03,0.48441582654422627,0.4371964091202794
822,Server_03,0.5423820422820022,0.49658831679772
823,Server_03,0.44938949361875596,0.40503744799908353
824,Server_03,0.49565990659047204,0.4527653706639113
825,Server_03,0.5084554386681247,0.46703408243081534
826,Server_03,0.3964585229658415,0.35652585486316846
827,Server_03,0.36489113426803343,0.326462499493952
828,Server_03,0.48989292995210204,0.4529835087663641
829,Server_03,0.3555702447236952,0.32019505078716304
830,Server_03,0.4441457442344361,0.41031962296266433
831,Server_03,0.4989843678334386,0.46672199476870824
832,Server_03,0.40288810359725685,0.3722039827992357
833,Server_03,0.4254226079616641,0.3963310704168741
834,Server_03,0.35866716551177885,0.33118236756204095
835,Server_03,0.404393074366001,0.37852899615603347
836,Server_03,0.33631544069967284,0.3120858846440109
837,Server_03,0.433008878018822,0.4104274672882267
838,Server_03,0.41232244915034677,0.3914026261778717
839,Server_03,0.3576853959623046,0.3384404209691812
840,Server_03,0.4194701268269977,0.40191307636850304
841,Server_03,0.47712024776593065,0.46126401329739475
842,Server_03,0.4627516194498533,0.44860890591296704
843,Server_03,0.3169835565696734,0.3045668809992475
844,Server_03,0.4362788475958494,0.4256005377471807
845,Server_03,0.38415579793133453,0.37522799092832915
846,Server_03,0.511369684385993,0.5042043253901936
847,Server_03,0.4554080520037808,0.4500168929044454
848,Server_03,0.37286544894097473,0.3692600470663487
849,Server_03,0.42415487178207234,0.4223465886319979
850,Server_03,0.3948306659716031,0.3948306659716029
851,Server_03,0.40283517732887814,0.40465442660584994
852,Server_03,0.3253479754185372,0.328997240598194
853,Server_03,0.365792348436259,0.3712821954624483
854,Server_03,0.3743867618684513,0.38172755484447923
855,Server_03,0.3375132215823672,0.34671512163445795
856,Server_03,0.3787082446746825,0.389781208837697
857,Server_03,0.31529616169314423,0.3282499418186786
858,Server_03,0.339297749912577,0.35414189159956255
859,Server_03,0.32731345754847857,0.3440572990963983
860,Server_03,0.41616134204950517,0.434814013434345
861,Server_03,0.37962385827537065,0.40019428014841424
862,Server_03,0.24452613923980537,0.2670230219493847
863,Server_03,0.4993839413092871,0.5238157839455935
864,Server_03,0.25743325163389696,0.2838083410969614
865,Server_03,0.4238784820653486,0.4522048921562888
866,Server_03,0.4150231171785025,0.44530870771413955
867,Server_03,0.36625477928834765,0.3985071952392894
868,Server_03,0.2865200260599558,0.32074669671223904
869,Server_03,0.3610280457185988,0.3972361838589849
870,Server_03,0.33426236920621943,0.3724589703312299
871,Server_03,0.3261971446243823,0.36638898617316484
872,Server_03,0.3612302929430897,0.40342393355419515
873,Server_03,0.36776538471364745,0.41196716350580154
874,Server_03,0.40988836572628723,0.4561044016032339
875,Server_03,0.3743349202906118,0.42257111127010766
876,Server_03,0.31433021058247035,0.3645922331494996
877,Server_03,0.37803804091505394,0.43033134939933787
878,Server_03,0.3081902281873086,0.36252005416517746
879,Server_03,0.3149084074513148,0.3712797591720062
880,Server_03,0.39514759548180345,0.45356525731825165
881,Server_03,0.3348616214331139,0.3953301533572886
882,Server_03,0.3968361359814566,0.4593598730643115
883,Server_03,0.2983967583536825,0.36297981028976556
884,Server_03,0.34691077347478644,0.4135570241315659
885,Server_03,0.33529189053297154,0.4040049975249255
886,Server_03,0.333886030809403,0.40466942509692067
887,Server_03,0.30055145531992367,0.373408340833063
888,Server_03,0.3619511200398164,0.4368844733269556
889,Server_03,0.28164426758810934,0.358656837489536
890,Server_03,0.27412493774298774,0.3532192450894569
891,Server_03,0.32905293042194345,0.41023126775824065
892,Server_03,0.36014678651870863,0.44341121785224547
893,Server_03,0.32902317291538885,0.41437553348986234
894,Server_03,0.25214248674044426,0.33958438283458126
895,Server_03,0.271882322740482,0.36141513149189314
896,Server_03,0.286621853341017,0.37824672259517716
897,Server_03,0.3248276278666104,0.41854547605098474
898,Server_03,0.32659262453903953,0.42240414056236836
899,Server_03,0.3209198796440099,0.41882552282076085
900,Server_03,0.3421249356157087,0.4421249356157087
901,Server_03,0.2625904520541354,0.36468480887738436
902,Server_03,0.2552697134117803,0.35945819738845175
903,Server_03,0.3136932840246516,0.41997543584027713
904,Server_03,0.31636065150502307,0.4247357822508628
905,Server_03,0.2788801002444787,0.3893472914930671
906,Server_03,0.2521209352725305,0.36467903917839306
907,Server_03,0.3192505795842939,0.4338982190098204
908,Server_03,0.3407370125893539,0.45747258125581697
909,Server_03,0.30938192460207165,0.42820358726577473
910,Server_03,0.27777265382952476,0.39867834648305556
911,Server_03,0.2628383059432577,0.38582573604183096
912,Server_03,0.2579420484526764,0.38300869516553704
913,Server_03,0.33225825309460444,0.4594013675814653
914,Server_03,0.24266522868785725,0.3718818344003395
915,Server_03,0.31072180588782417,0.44200869889587013
916,Server_03,0.2976962223056092,0.4310499716488293
917,Server_03,0.3032794441146656,0.43869639217858214
918,Server_03,0.24922390638437342,0.38670016930151846
919,Server_03,0.2787412455073694,0.4182727135831946
920,Server_03,0.22619720231242396,0.367779540475976
921,Server_03,0.1724879960619092,0.3161166443412178
922,Server_03,0.26609365510378863,0.41176382912591974
923,Server_03,0.3026404247939322,0.4503471163096482
924,Server_03,0.20769710112941642,0.35743507856238743
925,Server_03,0.2834892520372123,0.43525306105771644
926,Server_03,0.2755219260807089,0.42930589020376186
927,Server_03,0.2894846004125743,0.44528282162041977
928,Server_03,0.2412387657205236,0.3990451251094178
929,Server_03,0.22316648187333926,0.3829746403245567
930,Server_03,0.2580569561960618,0.41986035507105124
931,Server_03,0.25917308907753034,0.42296495093714453
932,Server_03,0.1747993247272658,0.3405726540749825
933,Server_03,0.32487105798933685,0.49261864203839506
934,Server_03,0.31414208372777847,0.4838564931921413
935,Server_03,0.22281434734288647,0.39448793725194653
936,Server_03,0.23214913310765525,0.40577404364459074
937,Server_03,0.2083894593771078,0.383957616740801
938,Server_03,0.2197557233582478,0.3972588406486684
939,Server_03,0.2621834146795933,0.4416129928065496
940,Server_03,0.1985335730767789,0.379880901691939
941,Server_03,0.1491426441368719,0.3323988025889521
942,Server_03,0.18495246073879162,0.3701083190518063
943,Server_03,0.25137881542148294,0.4384250352959485
944,Server_03,0.2282610927903217,0.41718812862730714
945,Server_03,0.1871752286856479,0.37797332863355704
946,Server_03,0.24602833256487902,0.43868753958885137
947,Server_03,0.13332900104677833,0.32783915402058905
948,Server_03,0.24429933235635393,0.44065006717669675
949,Server_03,0.22516214022975925,0.42334289095278743
950,Server_03,0.15110868276291511,0.3511086827629153
951,Server_03,0.19666217290969784,0.39847045605977216
952,Server_03,0.22331348710577806,0.4269188889804041
953,Server_03,0.16166923557119783,0.3670603946705335
954,Server_03,0.24566752967196384,0.4528328886677632
955,Server_03,0.22324916862266364,0.432176975625669
956,Server_03,0.1471365869569896,0.35781489680565826
957,Server_03,0.21896922954666342,0.4313859051170896
958,Server_03,0.18245255790050832,0.39659527143739454
959,Server_03,0.11844143096841594,0.3342976654369515
960,Server_03,0.263948870097943,0.4815059205564376
961,Server_03,0.24979997502347623,0.4690449500165995
962,Server_03,0.15222347283478693,0.37314329580726197
963,Server_03,0.15746761311601615,0.3800490238466114
964,Server_03,0.22903128412503876,0.45326084018070095
965,Server_03,0.20159888402327011,0.42746296223323765
966,Server_03,0.08710986111668544,0.3145946590664233
967,Server_03,0.14864674770994815,0.37773828525473807
968,Server_03,0.21850050067258778,0.4491846214706089
969,Server_03,0.1583913833118594,0.39065375637658967
970,Server_03,0.1570896832251585,0.39091580449693
971,Server_03,0.1451814707597218,0.3805566646962539
972,Server_03,0.15202580459144174,0.3889352257771796
973,Server_03,0.18167159023980115,0.42010022501388256
974,Server_03,0.13920053487979603,0.37913320298246905
975,Server_03,0.20648349366687416,0.4479048499041838
976,Server_03,0.19743762289773079,0.44033215882429144
977,Server_03,0.19354054231174758,0.43789258793141994
