timestamp,machine_id,cpu_util_actual,mem_util_actual,Arrival_Rate,CPU_Delayed,CPU_Slope,Queue_Length,Target_CPU_Future
1184,Server_02,0.22169118800195267,0.3550449373451733,1.0,0.33687566282218767,-0.04751729264182622,1,0.4427576617577142
1185,Server_02,0.28389052824158484,0.4151774212496313,2.0,0.2692084806437789,0.06219934023963217,3,0.3049396362045224
1186,Server_02,0.21000879543477063,0.339225401147253,2.0,0.22169118800195267,-0.0738817328068142,2,0.29965336670454057
1187,Server_02,0.23399739237235698,0.36114050685921767,2.0,0.28389052824158484,0.023988596937586343,2,0.3535337412361752
1188,Server_02,0.3562097003861771,0.48127634709903794,1.0,0.21000879543477063,0.12221230801382013,2,0.40152406056238815
1189,Server_02,0.3455418540616721,0.46852928416024553,2.0,0.23399739237235698,-0.010667846324505015,3,0.33903314009905594
1190,Server_02,0.161170105057647,0.28207579771117797,3.0,0.3562097003861771,-0.1843717490040251,2,0.2841078013526676
1191,Server_02,0.224757803691856,0.34357946635555886,2.0,0.3455418540616721,0.06358769863420899,2,0.3567766681681381
1192,Server_02,0.2935755554784051,0.4103111241448683,3.0,0.161170105057647,0.06881775178654909,3,0.31572095015944673
1193,Server_02,0.29486267825126455,0.4095103176767912,4.0,0.224757803691856,0.0012871227728594725,4,0.2511329624423835
1194,Server_02,0.30176378189018677,0.41432188579604984,0.0,0.2935755554784051,0.0069011036389222125,2,0.2990351610738045
1195,Server_02,0.3535201502354922,0.46398734148408116,2.0,0.29486267825126455,0.05175636834530545,3,0.27751836793837237
1196,Server_02,0.3118795469249604,0.42025467767080027,2.0,0.30176378189018677,-0.04164060331053182,3,0.39513512537451395
1197,Server_02,0.28252324954408675,0.38880540135971253,2.0,0.3535201502354922,-0.02935629738087364,3,0.3370112956216511
1198,Server_02,0.23082498099025867,0.3350134649669299,2.0,0.3118795469249604,-0.051698268553828086,2,0.4127716865671529
1199,Server_02,0.3268449220271409,0.42893927885039,5.0,0.28252324954408675,0.09601994103688222,4,0.4164298583210416
1200,Server_02,0.2964340420974033,0.39643404209740346,1.0,0.23082498099025867,-0.030410879929737566,2,0.3596715124375893
1201,Server_02,0.3048882621682159,0.402793905344967,1.0,0.3268449220271409,0.00845422007081259,2,0.3897915073597568
1202,Server_02,0.28850023917866224,0.3843117552019909,5.0,0.2964340420974033,-0.016388022989553663,4,0.28829158058789617
1203,Server_02,0.31974826846651166,0.4134661166508862,3.0,0.3048882621682159,0.03124802928784942,3,0.35008627144395077
1204,Server_02,0.3910528698482111,0.48267773910237144,3.0,0.28850023917866224,0.07130460138169942,4,0.3756911820529211
1205,Server_02,0.3243647864883427,0.4138975952397544,3.0,0.31974826846651166,-0.06668808335986837,3,0.3476057401784169
1206,Server_02,0.37031774416434043,0.457759640258478,5.0,0.3910528698482111,0.04595295767599772,4,0.35924390917068777
1207,Server_02,0.1997547429749861,0.2851071035494598,0.0,0.3243647864883427,-0.17056300118935433,1,0.3565297543984812
1208,Server_02,0.33408935804173273,0.41735378937526973,2.0,0.37031774416434043,0.13433461506674663,3,0.32738571902545677
1209,Server_02,0.26666601754283037,0.3478443548791274,4.0,0.1997547429749861,-0.06742334049890236,4,0.38077184719952295
1210,Server_02,0.3656638829795068,0.44475819032597613,4.0,0.33408935804173273,0.09899786543667644,4,0.34248063845689647
1211,Server_02,0.34954462202092274,0.42655719192234953,4.0,0.26666601754283037,-0.01611926095858407,4,0.3875624215709718
1212,Server_02,0.2832509739660447,0.35818432725318405,8.0,0.3656638829795068,-0.06629364805487803,6,0.41231680683932187
1213,Server_02,0.3079101544916705,0.38076704000480965,1.0,0.34954462202092274,0.024659180525625768,2,0.3126571913270263
1214,Server_02,0.4427576617577142,0.513541056045232,0.0,0.2832509739660447,0.13484750726604372,3,0.365087098583193
1215,Server_02,0.3049396362045224,0.37365274319647657,2.0,0.3079101544916705,-0.13781802555319178,3,0.3412158477552117
1216,Server_02,0.29965336670454057,0.36629961736132055,2.0,0.4427576617577142,-0.005286269499981844,3,0.4304740916837548
1217,Server_02,0.3535337412361752,0.41811679317225875,3.0,0.3049396362045224,0.053880374531634634,3,0.4667272342687041
1218,Server_02,0.40152406056238815,0.46404779764524323,1.0,0.29965336670454057,0.04799031932621295,3,0.41508759293233194
1219,Server_02,0.33903314009905594,0.39950167202323084,1.0,0.3535337412361752,-0.06249092046333221,2,0.4173298805574016
1220,Server_02,0.2841078013526676,0.34252546318911564,4.0,0.40152406056238815,-0.05492533874638833,4,0.34722948033383394
1221,Server_02,0.3567766681681381,0.4131480198888296,2.0,0.33903314009905594,0.07266886681547047,3,0.3294258634263759
1222,Server_02,0.31572095015944673,0.37005077613731574,1.0,0.2841078013526676,-0.041055718008691344,2,0.5143564003438477
1223,Server_02,0.2511329624423835,0.3034262709266676,3.0,0.3567766681681381,-0.06458798771706326,3,0.29019039822243836
1224,Server_02,0.2990351610738045,0.3492971836408336,2.0,0.31572095015944673,0.047902198631421034,3,0.3621783185995638
1225,Server_02,0.27751836793837237,0.3257545589178684,0.0,0.2511329624423835,-0.021516793135432144,2,0.38734697502293386
1226,Server_02,0.39513512537451395,0.4413511612514611,0.0,0.2990351610738045,0.11761675743614158,3,0.4252954292439891
1227,Server_02,0.3370112956216511,0.38121307441380536,3.0,0.27751836793837237,-0.05812382975286284,3,0.41265602519482064
1228,Server_02,0.4127716865671529,0.45496532717825877,2.0,0.39513512537451395,0.0757603909455018,4,0.4106858389680636
1229,Server_02,0.4164298583210416,0.45662169986982426,1.0,0.3370112956216511,0.003658171753888717,3,0.4956244685341197
1230,Server_02,0.3596715124375893,0.3978681135626,0.0,0.4127716865671529,-0.0567583458834523,2,0.2925732643206259
1231,Server_02,0.3897915073597568,0.42599964550014274,1.0,0.4164298583210416,0.030119994922167492,3,0.4055859794319653
1232,Server_02,0.28829158058789617,0.3225182512401795,1.0,0.3596715124375893,-0.10149992677186065,2,0.3362852488119934
1233,Server_02,0.35008627144395077,0.38233868739489263,1.0,0.3897915073597568,0.0617946908560546,2,0.43265302785207554
1234,Server_02,0.3756911820529211,0.40597677258855835,4.0,0.28829158058789617,0.025604910608970355,5,0.5149155736237641
1235,Server_02,0.3476057401784169,0.3759321502693569,1.0,0.35008627144395077,-0.028085441874504236,2,0.499487056106085
1236,Server_02,0.35924390917068777,0.3856189986337524,2.0,0.3756911820529211,0.01163816899227088,3,0.3150658249717876
1237,Server_02,0.3565297543984812,0.3809615970347881,4.0,0.3476057401784169,-0.002714154772206545,4,0.45661062282381565
1238,Server_02,0.32738571902545677,0.34988260173503627,5.0,0.35924390917068777,-0.029144035373024457,4,0.44033275170429265
1239,Server_02,0.38077184719952295,0.40134226907256704,2.0,0.3565297543984812,0.05338612817406618,4,0.4123694369541185
1240,Server_02,0.34248063845689647,0.3611333098417364,3.0,0.32738571902545677,-0.03829120874262648,3,0.5843210864102498
1241,Server_02,0.3875624215709718,0.40430626311889173,1.0,0.38077184719952295,0.04508178311407535,3,0.4431563527388574
1242,Server_02,0.41231680683932187,0.42716094852630726,3.0,0.34248063845689647,0.024754385268350054,4,0.4719914712132733
1243,Server_02,0.3126571913270263,0.32561097145256085,4.0,0.3875624215709718,-0.09965961551229557,4,0.4375051736024119
1244,Server_02,0.365087098583193,0.3761600627462077,3.0,0.41231680683932187,0.0524299072561667,3,0.402997422797491
1245,Server_02,0.3412158477552117,0.3504177478073026,1.0,0.3126571913270263,-0.023871250827981305,2,0.4783596861836024
1246,Server_02,0.4304740916837548,0.4378148846597825,4.0,0.365087098583193,0.08925824392854309,5,0.45999007071505565
1247,Server_02,0.4667272342687041,0.4722170812948935,1.0,0.3412158477552117,0.03625314258494933,3,0.51334959105071
1248,Server_02,0.41508759293233194,0.4187368581119892,2.0,0.4304740916837548,-0.051639641336372166,4,0.38582729149722467
1249,Server_02,0.4173298805574016,0.4191491298343736,3.0,0.4667272342687041,0.002242287625069672,4,0.44486830453617066
1250,Server_02,0.34722948033383394,0.34722948033383383,0.0,0.41508759293233194,-0.07010040022356767,2,0.376141483329867
1251,Server_02,0.3294258634263759,0.32761758027630167,4.0,0.4173298805574016,-0.01780361690745802,4,0.4068852990867061
1252,Server_02,0.5143564003438477,0.5107509984692218,4.0,0.34722948033383394,0.18493053691747174,6,0.4872520354194638
1253,Server_02,0.29019039822243836,0.2847992391231028,3.0,0.3294258634263759,-0.2241660021214093,3,0.5504787708388448
1254,Server_02,0.3621783185995638,0.3550129596037645,6.0,0.5143564003438477,0.07198792037712543,5,0.4442659787335649
1255,Server_02,0.38734697502293386,0.3784191680199286,2.0,0.29019039822243836,0.025168656423370073,4,0.4484424524011454
1256,Server_02,0.4252954292439891,0.41461711939532053,4.0,0.3621783185995638,0.03794845422105525,5,0.4728734716331625
1257,Server_02,0.41265602519482064,0.4002393496243946,1.0,0.38734697502293386,-0.012639404049168468,3,0.5074459556274613
1258,Server_02,0.4106858389680636,0.3965431254311775,4.0,0.4252954292439891,-0.0019701862267570425,5,0.4865434547068898
1259,Server_02,0.4956244685341197,0.4797682340655842,2.0,0.41265602519482064,0.08493862956605608,4,0.4576493997167704
1260,Server_02,0.2925732643206259,0.2750162138621314,0.0,0.4106858389680636,-0.20305120421349376,2,0.4477633349918695
1261,Server_02,0.4055859794319653,0.38634100443884206,3.0,0.4956244685341197,0.11301271511133937,4,0.4951269420144487
1262,Server_02,0.3362852488119934,0.31536542583951843,2.0,0.2925732643206259,-0.06930073061997188,3,0.4407238431578682
1263,Server_02,0.43265302785207554,0.4100716171214804,0.0,0.4055859794319653,0.09636777904008215,3,0.44748288463445374
1264,Server_02,0.5149155736237641,0.490686017568102,3.0,0.3362852488119934,0.08226254577168851,5,0.46000113240411233
1265,Server_02,0.499487056106085,0.4736229778961176,0.0,0.43265302785207554,-0.015428517517679041,3,0.3418129491121422
1266,Server_02,0.3150658249717876,0.2875810270220498,1.0,0.5149155736237641,-0.18442123113429743,2,0.5096174420970208
1267,Server_02,0.45661062282381565,0.42751908527902577,2.0,0.499487056106085,0.14154479785202806,4,0.4006612932784509
1268,Server_02,0.44033275170429265,0.4096486309062717,2.0,0.3150658249717876,-0.016277871119523002,4,0.5275588071892687
1269,Server_02,0.4123694369541185,0.3801070638893883,3.0,0.45661062282381565,-0.027963314750174162,4,0.45688293051129036
1270,Server_02,0.5843210864102498,0.5504949651384785,4.0,0.44033275170429265,0.17195164945613134,6,0.5200749218603972
1271,Server_02,0.4431563527388574,0.4077811588023254,3.0,0.4123694369541185,-0.14116473367139243,4,0.4350381433288688
1272,Server_02,0.4719914712132733,0.43508205002753547,5.0,0.5843210864102498,0.02883511847441589,5,0.5670407243844191
1273,Server_02,0.4375051736024119,0.3990765388283306,2.0,0.4431563527388574,-0.03448629761086136,4,0.3755775898984033
1274,Server_02,0.402997422797491,0.3630647546948181,3.0,0.4719914712132733,-0.03450775080492091,4,0.4438732254053871
1275,Server_02,0.4783596861836024,0.4369383299462929,0.0,0.4375051736024119,0.0753622633861114,3,0.4317098696991116
1276,Server_02,0.45999007071505565,0.4170955347884951,1.0,0.402997422797491,-0.018369615468546763,3,0.41373685840371066
1277,Server_02,0.51334959105071,0.4689975454310378,3.0,0.4783596861836024,0.05335952033565433,5,0.4532774074679741
1278,Server_02,0.38582729149722467,0.3400335660129426,1.0,0.45999007071505565,-0.12752229955348532,3,0.3872869339882217
1279,Server_02,0.44486830453617066,0.3976488871122239,3.0,0.51334959105071,0.05904101303894599,4,0.5088870955462145
1280,Server_02,0.376141483329867,0.3275125182343884,2.0,0.38582729149722467,-0.06872682120630363,4,0.4487302553102026
1281,Server_02,0.4068852990867061,0.3568630851606145,3.0,0.44486830453617066,0.0307438157568391,4,0.4027583768884447
1282,Server_02,0.4872520354194638,0.43585302428911266,2.0,0.376141483329867,0.0803667363327577,4,0.55718411022074
1283,Server_02,0.5504787708388448,0.4977195651119163,5.0,0.4068852990867061,0.06322673541938095,6,0.4134464613127671
1284,Server_02,0.4442659787335649,0.3901633301784071,3.0,0.4872520354194638,-0.1062127921052799,4,0.49660282105127385
1285,Server_02,0.4484424524011454,0.39301326010975135,2.0,0.5504787708388448,0.004176473667580505,4,0.510845304360216
1286,Server_02,0.4728734716331625,0.41613478016799454,1.0,0.4442659787335649,0.024431019232017126,3,0.4871142618365059
1287,Server_02,0.5074459556274613,0.44941495315232327,5.0,0.4484424524011454,0.0345724839942988,6,0.48624322884773824
1288,Server_02,0.4865434547068898,0.4272374711020507,2.0,0.4728734716331625,-0.0209025009205715,4,0.5156920602435071
1289,Server_02,0.4576493997167704,0.3970859046785477,2.0,0.5074459556274613,-0.028894054990119433,4,0.523420053044051
1290,Server_02,0.4477633349918695,0.38595993611688006,3.0,0.4865434547068898,-0.00988606472490089,4,0.38193653025544627
1291,Server_02,0.4951269420144487,0.432101382868738,2.0,0.4576493997167704,0.04736360702257919,4,0.48410790848960955
1292,Server_02,0.4407238431578682,0.37649400133112765,2.0,0.4477633349918695,-0.054403098856580456,4,0.5388896949401905
1293,Server_02,0.44748288463445374,0.38206676977954146,2.0,0.4951269420144487,0.0067590414765855145,4,0.49974899854426946
1294,Server_02,0.46000113240411233,0.3934168842620924,4.0,0.4407238431578682,0.012518247769658597,5,0.5046639717618248
1295,Server_02,0.3418129491121422,0.27407883552305745,1.0,0.44748288463445374,-0.11818818329197012,2,0.5737349551318749
1296,Server_02,0.5096174420970208,0.44075185699661784,2.0,0.46000113240411233,0.16780449298487854,5,0.4281280504755538
1297,Server_02,0.4006612932784509,0.3306827546810781,3.0,0.3418129491121422,-0.10895614881856985,4,0.509732506561529
1298,Server_02,0.5275588071892687,0.45648595515716756,4.0,0.5096174420970208,0.12689751391081783,6,0.3837928720570438
1299,Server_02,0.45688293051129036,0.38473452511050177,1.0,0.4006612932784509,-0.07067587667797837,3,0.5048700551406528
1300,Server_02,0.5200749218603972,0.44686984110350964,1.0,0.5275588071892687,0.0631919913491068,4,0.4581123258916461
1301,Server_02,0.4350381433288688,0.360795381104831,2.0,0.45688293051129036,-0.08503677853152836,4,0.5309423577511485
1302,Server_02,0.5670407243844191,0.4917793883756465,6.0,0.5200749218603972,0.1320025810555503,7,0.5698804033580716
1303,Server_02,0.3755775898984033,0.29931689948540485,4.0,0.4350381433288688,-0.19146313448601582,5,0.5216271326473529
1304,Server_02,0.4438732254053871,0.3666325095591443,2.0,0.5670407243844191,0.06829563550698381,4,0.6096743457932325
1305,Server_02,0.4317098696991116,0.35350856486143806,1.0,0.3755775898984033,-0.01216335570627547,3,0.483419841685279
1306,Server_02,0.41373685840371066,0.334594506355828,8.0,0.4438732254053871,-0.017973011295400965,7,0.48527606920540567
1307,Server_02,0.4532774074679741,0.3732136531875355,1.0,0.4317098696991116,0.039540549064263464,3,0.45705797469238296
1308,Server_02,0.3872869339882217,0.30632152349501784,2.0,0.41373685840371066,-0.0659904734797524,4,0.4093819760426408
1309,Server_02,0.5088870955462145,0.42703987373680097,0.0,0.4532774074679741,0.12160016155799275,4,0.6013968097197725
1310,Server_02,0.4487302553102026,0.36602116378168253,2.0,0.3872869339882217,-0.060156840236011866,4,0.4836160768013755
1311,Server_02,0.4027583768884447,0.3192074517516485,5.0,0.5088870955462145,-0.04597187842175793,5,0.4481110161159731
1312,Server_02,0.55718411022074,0.47281147990304007,3.0,0.4487302553102026,0.1544257333322953,5,0.5966509870771983
1313,Server_02,0.4134464613127671,0.32827234435076824,7.0,0.4027583768884447,-0.14373764890797291,6,0.4073525464869173
1314,Server_02,0.49660282105127385,0.4106475238736236,2.0,0.55718411022074,0.08315635973850677,4,0.558048909287329
1315,Server_02,0.510845304360216,0.4241292190607757,3.0,0.4134464613127671,0.014242483308942178,5,0.512004313974065
1316,Server_02,0.4871142618365059,0.39965786393812763,3.0,0.49660282105127385,-0.02373104252371011,4,0.5423713216360476
1317,Server_02,0.48624322884773824,0.3980670750568931,1.0,0.510845304360216,-0.0008710329887676727,3,0.44042311738837475
1318,Server_02,0.5156920602435071,0.426816786196011,3.0,0.4871142618365059,0.02944883139576887,5,0.4866899783480769
1319,Server_02,0.523420053044051,0.4338663710421339,5.0,0.48624322884773824,0.007727992800543926,6,0.5378252730187719
1320,Server_02,0.38193653025544627,0.29172522699641573,2.0,0.5156920602435071,-0.14148352278860477,4,0.5018118161249571
1321,Server_02,0.48410790848960955,0.3932598427863543,4.0,0.523420053044051,0.10217137823416328,5,0.5152303984757975
1322,Server_02,0.5388896949401905,0.44742579543377703,4.0,0.38193653025544627,0.054781786450580905,6,0.5193818384284608
1323,Server_02,0.49974899854426946,0.407690261408881,3.0,0.48410790848960955,-0.03914069639592099,4,0.4516009838073686
1324,Server_02,0.5046639717618248,0.41203145840229327,1.0,0.5388896949401905,0.004914973217555296,4,0.5187838912628435
1325,Server_02,0.5737349551318749,0.4805497898740613,2.0,0.49974899854426946,0.06907098337005013,5,0.5000664332353273
1326,Server_02,0.4281280504755538,0.3344114182498277,2.0,0.5046639717618248,-0.1456069046563211,4,0.5341258139730062
1327,Server_02,0.509732506561529,0.41550565057960176,2.0,0.5737349551318749,0.08160445608597522,5,0.5137942112293267
1328,Server_02,0.3837928720570438,0.28907709148241173,4.0,0.4281280504755538,-0.1259396345044852,5,0.5527561248657447
1329,Server_02,0.5048700551406528,0.40968670275290325,2.0,0.509732506561529,0.12107718308360893,5,0.5079024789294411
1330,Server_02,0.4581123258916461,0.36248280574488495,1.0,0.3837928720570438,-0.046757729249006674,3,0.45143855079989703
1331,Server_02,0.5309423577511485,0.4348881228268043,2.0,0.5048700551406528,0.07283003185950243,5,0.40834114369440566
1332,Server_02,0.5698804033580716,0.4734229532123339,2.0,0.4581123258916461,0.038938045606923044,5,0.5326664569251752
1333,Server_02,0.5216271326473529,0.4247880110535046,2.0,0.5309423577511485,-0.04825327071071861,5,0.57568382250485
1334,Server_02,0.6096743457932325,0.5124751383791316,3.0,0.5698804033580716,0.0880472131458796,5,0.5430890798294422
1335,Server_02,0.483419841685279,0.38588217356625154,4.0,0.5216271326473529,-0.12625450410795352,5,0.5284976083868826
1336,Server_02,0.48527606920540567,0.387421602612808,3.0,0.6096743457932325,0.001856227520126652,4,0.5162634282300542
1337,Server_02,0.45705797469238296,0.3589084065980943,3.0,0.483419841685279,-0.028218094513022707,4,0.409429366977781
1338,Server_02,0.4093819760426408,0.31095903577974526,4.0,0.48527606920540567,-0.047675998649742146,5,0.47105133118838133
1339,Server_02,0.6013968097197725,0.5027222565996932,5.0,0.45705797469238296,0.19201483367713168,6,0.5688112462959408
1340,Server_02,0.4836160768013755,0.3847116977277209,3.0,0.4093819760426408,-0.11778073291839697,4,0.5192710248046789
1341,Server_02,0.4481110161159731,0.3489986231953571,0.0,0.6013968097197725,-0.035505060685402434,3,0.5201079517064117
1342,Server_02,0.5966509870771983,0.4973524152272975,7.0,0.4836160768013755,0.14853997096122523,7,0.42087202328559525
1343,Server_02,0.4073525464869173,0.30788965104202576,2.0,0.4481110161159731,-0.189298440590281,4,0.3928202353758298
1344,Server_02,0.558048909287329,0.4584435636016747,2.0,0.5966509870771983,0.15069636280041165,5,0.4597459231902298
1345,Server_02,0.512004313974065,0.4122784070231502,1.0,0.4073525464869173,-0.04604459531326399,4,0.5037976979441396
1346,Server_02,0.5423713216360476,0.442546755616276,6.0,0.558048909287329,0.030367007661982637,7,0.4802889005074096
1347,Server_02,0.44042311738837475,0.34052180531522847,1.0,0.512004313974065,-0.10194820424767287,3,0.40799260827468564
1348,Server_02,0.4866899783480769,0.38673384165310787,4.0,0.5423713216360476,0.04626686095970217,5,0.4730259091862687
1349,Server_02,0.5378252730187719,0.4378362391456695,1.0,0.44042311738837475,0.051135294670695,4,0.4719031367276436
1350,Server_02,0.5018118161249571,0.4018118161249571,3.0,0.4866899783480769,-0.036013456893814855,5,0.46992257454941366
1351,Server_02,0.5152303984757975,0.4152413646026951,2.0,0.5378252730187719,0.01341858235084048,5,0.38172968385057915
1352,Server_02,0.5193818384284608,0.4194257017334917,7.0,0.5018118161249571,0.004151439952663205,7,0.4834347873786947
1353,Server_02,0.4516009838073686,0.35169967173422234,4.0,0.5152303984757975,-0.06778085462109218,5,0.42378891707240796
1354,Server_02,0.5187838912628435,0.41895932524307194,2.0,0.5193818384284608,0.06718290745547495,5,0.46976379353185815
1355,Server_02,0.5000664332353273,0.4003405262844126,2.0,0.4516009838073686,-0.01871745802751623,5,0.5477251866635944
1356,Server_02,0.5341258139730062,0.4345204682873518,1.0,0.5187838912628435,0.03405938073767889,4,0.49314014044168586
1357,Server_02,0.5137942112293267,0.41433131578443505,3.0,0.5000664332353273,-0.02033160274367951,5,0.4532264401017624
1358,Server_02,0.5527561248657447,0.4534575530158439,4.0,0.5341258139730062,0.03896191363641799,6,0.5247093205854398
1359,Server_02,0.5079024789294411,0.408790086008825,0.0,0.5137942112293267,-0.04485364593630359,4,0.5528758297909095
1360,Server_02,0.45143855079989703,0.3525341717262424,3.0,0.5527561248657447,-0.05646392812954404,4,0.450046199762595
1361,Server_02,0.40834114369440566,0.30966659057432644,2.0,0.5079024789294411,-0.04309740710549137,4,0.4154891743354765
1362,Server_02,0.5326664569251752,0.43424351666227967,2.0,0.45143855079989703,0.12432531323076956,5,0.42406767002360357
1363,Server_02,0.57568382250485,0.47753425441056124,3.0,0.40834114369440566,0.04301736557967473,5,0.4557932230412471
1364,Server_02,0.5430890798294422,0.4452346132368445,4.0,0.5326664569251752,-0.03259474267540774,6,0.5012048365135041
1365,Server_02,0.5284976083868826,0.430959940267855,2.0,0.57568382250485,-0.014591471442559567,5,0.4937773552763021
1366,Server_02,0.5162634282300542,0.41906422081595324,4.0,0.5430890798294422,-0.012234180156828423,6,0.4303888108453645
1367,Server_02,0.409429366977781,0.3125902453839326,2.0,0.5284976083868826,-0.10683406125227324,4,0.45727772749150447
1368,Server_02,0.47105133118838133,0.37459388104264363,4.0,0.5162634282300542,0.061621964210600344,5,0.5389581301099653
1369,Server_02,0.5688112462959408,0.47275701137159654,4.0,0.409429366977781,0.09775991510755949,6,0.5313321363677889
1370,Server_02,0.5192710248046789,0.4236415046579177,4.0,0.47105133118838133,-0.049540221491261915,6,0.485029942624128
1371,Server_02,0.5201079517064117,0.4249245993186622,1.0,0.5688112462959408,0.0008369269017327596,4,0.5233617855803643
1372,Server_02,0.42087202328559525,0.3261562427109632,5.0,0.5192710248046789,-0.09923592842081641,5,0.5108575510414759
1373,Server_02,0.3928202353758298,0.2985933793939025,1.0,0.5201079517064117,-0.02805178790976548,3,0.4049969082326813
1374,Server_02,0.4597459231902298,0.36602929096450354,7.0,0.42087202328559525,0.0669256878144,6,0.5035476737618952
1375,Server_02,0.5037976979441396,0.4106125326863258,2.0,0.3928202353758298,0.04405177475390987,5,0.48162284182517895
1376,Server_02,0.4802889005074096,0.38765638714787787,1.0,0.4597459231902298,-0.023508797436730067,3,0.4334343855109978
1377,Server_02,0.40799260827468564,0.31593387113929705,4.0,0.5037976979441396,-0.07229629223272394,5,0.4923930312979131
1378,Server_02,0.4730259091862687,0.3815620096798552,1.0,0.4802889005074096,0.06503330091158305,3,0.4165543909617988
1379,Server_02,0.4719031367276436,0.3810550710243883,3.0,0.40799260827468564,-0.0011227724586250765,4,0.5061503390601145
1380,Server_02,0.46992257454941366,0.37971127129038307,4.0,0.4730259091862687,-0.00198056217822995,5,0.4944923171272089
1381,Server_02,0.38172968385057915,0.29217600184866194,4.0,0.4719031367276436,-0.08819289069883451,5,0.429729713713622
1382,Server_02,0.4834347873786947,0.39455951333119854,2.0,0.46992257454941366,0.10170510352811557,4,0.4572187004389994
1383,Server_02,0.42378891707240796,0.335612763281563,3.0,0.38172968385057915,-0.05964587030628676,4,0.3597691765672157
1384,Server_02,0.46976379353185815,0.38230739563347976,4.0,0.4834347873786947,0.0459748764594502,5,0.3674334412071803
1385,Server_02,0.5477251866635944,0.4610091013641541,5.0,0.42378891707240796,0.07796139313173622,6,0.4413659830919662
1386,Server_02,0.49314014044168586,0.4071848432640354,3.0,0.46976379353185815,-0.05458504622190852,4,0.5444101833662263
1387,Server_02,0.4532264401017624,0.3680523231397633,2.0,0.5477251866635944,-0.039913700339923475,4,0.4677579784551255
1388,Server_02,0.5247093205854398,0.4403366902677397,1.0,0.49314014044168586,0.07148288048367746,4,0.4979477573251803
1389,Server_02,0.5528758297909095,0.46932490465411325,3.0,0.4532264401017624,0.028166509205469703,5,0.39787589417106595
1390,Server_02,0.450046199762595,0.3673371082340749,4.0,0.5247093205854398,-0.10282963002831452,5,0.38194686657518406
1391,Server_02,0.4154891743354765,0.3336419525260629,3.0,0.5528758297909095,-0.034557025427118526,4,0.5249561899869267
1392,Server_02,0.42406767002360357,0.34310225953039963,5.0,0.450046199762595,0.008578495688127075,5,0.3911504571546689
1393,Server_02,0.4557932230412471,0.37572946876080837,0.0,0.4154891743354765,0.031725553017643515,3,0.4862011449307605
1394,Server_02,0.5012048365135041,0.4220624844656217,1.0,0.42406767002360357,0.04541161347225703,4,0.5287018287104116
1395,Server_02,0.4937773552763021,0.41557605043862844,1.0,0.4557932230412471,-0.007427481237201994,3,0.4921060963709129
1396,Server_02,0.4303888108453645,0.3531480949991216,8.0,0.5012048365135041,-0.06338854443093761,7,0.47202544686280967
1397,Server_02,0.45727772749150447,0.3810170370785058,0.0,0.4937773552763021,0.02688891664613996,3,0.38803919855169017
1398,Server_02,0.5389581301099653,0.4636967941011924,5.0,0.4303888108453645,0.08168040261846082,6,0.44538788141151703
1399,Server_02,0.5313321363677889,0.45708937414375095,1.0,0.45727772749150447,-0.007625993742176429,4,0.36982019150346024
1400,Server_02,0.485029942624128,0.4118248618672402,2.0,0.5389581301099653,-0.04630219374366085,4,0.44760006525570567
1401,Server_02,0.5233617855803643,0.4512133801795756,1.0,0.5313321363677889,0.03833184295623626,4,0.422799718370222
1402,Server_02,0.5108575510414759,0.4397846990093748,1.0,0.485029942624128,-0.012504234538888381,4,0.447157713214695
1403,Server_02,0.4049969082326813,0.3350183696353084,1.0,0.5233617855803643,-0.10586064280879459,3,0.40290087464264035
1404,Server_02,0.5035476737618952,0.43468208866149227,1.0,0.5108575510414759,0.09855076552921394,4,0.5533754211984762
1405,Server_02,0.48162284182517895,0.4138887282360943,5.0,0.4049969082326813,-0.021924831936716294,5,0.3814682309197547
1406,Server_02,0.4334343855109978,0.36685013736897776,3.0,0.5035476737618952,-0.04818845631418117,4,0.47701211909415275
1407,Server_02,0.4923930312979131,0.42697691644300073,3.0,0.48162284182517895,0.05895864578691534,4,0.3723303452720043
1408,Server_02,0.4165543909617988,0.35232454913505773,2.0,0.4334343855109978,-0.07583864033611432,4,0.4135702123737689
1409,Server_02,0.5061503390601145,0.4431247799144035,0.0,0.4923930312979131,0.08959594809831573,4,0.4510963719240935
1410,Server_02,0.4944923171272089,0.4326889182522194,2.0,0.4165543909617988,-0.011658021932905605,4,0.41015871492263034
1411,Server_02,0.429729713713622,0.369166218675399,3.0,0.5061503390601145,-0.06476260341358692,4,0.432381160195167
1412,Server_02,0.4572187004389994,0.3979127168341602,1.0,0.4944923171272089,0.027488986725377418,3,0.41156643421947703
1413,Server_02,0.3597691765672157,0.30173817409207776,5.0,0.429729713713622,-0.09744952387178374,4,0.4223667536899998
1414,Server_02,0.3674334412071803,0.3106947497420122,1.0,0.4572187004389994,0.007664264639964613,2,0.3833471292978333
1415,Server_02,0.4413659830919662,0.38593679080057197,2.0,0.3597691765672157,0.07393254188478587,4,0.4368167419627257
1416,Server_02,0.5444101833662263,0.4903075348110685,6.0,0.3674334412071803,0.10304420027426009,7,0.4187830240926268
1417,Server_02,0.4677579784551255,0.4149987727281969,4.0,0.4413659830919662,-0.07665220491110075,5,0.46140649794709687
1418,Server_02,0.4979477573251803,0.446548746194829,2.0,0.5444101833662263,0.030189778870054806,4,0.3871164777339169
